2018-06-04,22.35,24.6,22.35,24.1
2018-06-05,22.45,24.8,22.45,24.7
2018-06-06,23.0,23.0,23.0,23.0
2018-06-07,22.9,23.35,21.5,22.5
2018-06-08,22.4,22.95,22.0,22.95
2018-06-11,21.4,22.75,21.35,22.75
2018-06-12,21.2,22.25,21.2,22.25
2018-06-13,20.7,23.8,20.7,23.8
2018-06-14,22.15,23.0,22.15,22.15
2018-06-15,21.0,22.5,21.0,22.4
2018-06-18,22.4,22.4,22.4,22.4
2018-06-19,20.9,21.95,20.85,21.5
2018-06-20,21.8,21.8,21.0,21.0
2018-06-21,21.0,21.0,21.0,21.0
2018-06-22,21.5,21.5,21.0,21.5
2018-06-25,21.45,21.5,21.45,21.5
2018-06-26,21.5,22.5,21.0,22.4
2018-06-27,21.1,22.5,21.0,22.4
2018-06-28,21.0,22.0,20.9,22.0
2018-06-29,22.1,22.1,21.9,21.9
2018-07-02,21.9,21.9,21.9,21.9
2018-07-03,21.0,22.2,21.0,22.2
2018-07-05,21.05,21.05,21.05,21.05
2018-07-06,21.0,21.0,21.0,21.0
2018-07-09,21.0,21.0,21.0,21.0
2018-07-10,21.0,21.0,21.0,21.0
2018-07-11,21.0,21.0,21.0,21.0
2018-07-12,21.0,21.0,21.0,21.0
2018-07-13,21.0,21.0,21.0,21.0
2018-07-16,21.0,21.0,21.0,21.0
2018-07-17,21.0,21.0,21.0,21.0
2018-07-18,21.6,22.0,21.6,22.0
2018-07-19,21.5,21.5,21.5,21.5
2018-07-20,21.5,23.0,21.0,23.0
2018-07-23,23.0,23.5,21.7,23.5
2018-07-24,22.0,22.0,22.0,22.0
2018-07-25,22.0,22.0,22.0,22.0
2018-07-26,22.0,22.0,22.0,22.0
2018-07-27,23.45,23.45,23.45,23.45
2018-07-30,23.45,23.45,23.45,23.45
2018-07-31,23.0,23.0,23.0,23.0
2018-08-01,23.0,23.95,23.0,23.9
2018-08-02,23.5,23.5,23.5,23.5
2018-08-03,23.5,23.5,23.5,23.5
2018-08-06,23.5,23.5,23.5,23.5
2018-08-07,23.0,23.0,23.0,23.0
2018-08-09,23.5,23.5,23.0,23.2
2018-08-10,23.45,23.5,23.45,23.5
2018-08-13,23.0,23.5,23.0,23.5
2018-08-14,23.75,24.0,23.75,24.0
2018-08-15,23.5,23.5,23.5,23.5
2018-08-16,23.5,23.5,23.5,23.5
2018-08-17,23.5,23.5,23.5,23.5
2018-08-20,23.5,23.5,23.5,23.5
2018-08-21,23.5,23.5,23.5,23.5
2018-08-22,23.5,23.5,23.5,23.5
2018-08-23,23.5,23.5,23.5,23.5
2018-08-24,23.5,23.5,23.5,23.5
2018-08-27,23.5,23.5,23.5,23.5
2018-08-28,24.0,24.0,24.0,24.0
2018-08-29,24.0,24.0,24.0,24.0
2018-08-30,24.0,24.0,22.4,22.4
2018-08-31,23.9,23.9,23.9,23.9
2018-09-04,23.9,23.9,23.9,23.9
2018-09-05,24.4,24.4,24.4,24.4
2018-09-06,24.4,24.4,24.4,24.4
2018-09-07,24.4,24.4,24.4,24.4
2018-09-10,24.4,24.4,24.4,24.4
2018-09-11,24.4,24.4,24.4,24.4
2018-09-12,24.4,24.4,24.4,24.4
2018-09-14,24.4,24.4,24.4,24.4
2018-09-17,24.4,24.4,24.4,24.4
2018-09-18,24.4,24.4,24.4,24.4
2018-09-19,24.4,24.4,24.4,24.4
2018-09-20,24.4,24.4,24.4,24.4
2018-09-21,24.4,24.4,24.4,24.4
2018-09-24,24.4,24.4,24.4,24.4
2018-09-25,24.4,24.4,24.4,24.4
2018-09-26,22.7,24.4,22.7,24.4
2018-09-27,24.4,24.4,24.4,24.4
2018-09-28,22.7,24.4,22.7,24.4
2018-10-01,24.4,24.4,24.4,24.4
2018-10-02,24.4,24.4,24.4,24.4
2018-10-03,24.4,24.4,24.4,24.4
2018-10-04,24.4,24.4,24.4,24.4
