2018-09-04,0.75,0.75,0.73,0.73
2018-09-05,0.73,0.73,0.7,0.72
2018-09-06,0.71,0.72,0.7,0.7
2018-09-07,0.7,0.74,0.7,0.74
2018-09-10,0.78,0.79,0.78,0.79
2018-09-11,0.8,0.84,0.78,0.83
2018-09-13,0.78,0.8,0.77,0.77
2018-09-14,0.72,0.8,0.72,0.8
2018-09-17,0.84,0.84,0.78,0.78
2018-09-18,0.78,0.8,0.74,0.74
2018-09-19,0.74,0.78,0.74,0.78
2018-09-20,0.77,0.78,0.75,0.78
2018-09-21,0.78,0.78,0.77,0.77
2018-09-24,0.75,0.78,0.74,0.77
2018-09-25,0.76,0.76,0.75,0.76
2018-09-26,0.77,0.77,0.75,0.75
2018-09-27,0.74,0.76,0.74,0.76
2018-09-28,0.77,0.78,0.76,0.78
2018-10-01,0.75,0.78,0.74,0.77
2018-10-02,0.78,0.78,0.76,0.77
2018-10-03,0.78,0.78,0.72,0.78
2018-10-04,0.78,0.78,0.75,0.78
2018-10-05,0.78,0.78,0.74,0.78
2018-10-08,0.78,0.78,0.74,0.74
2018-10-09,0.75,0.75,0.7,0.74
2018-10-10,0.7,0.75,0.7,0.74
2018-10-11,0.75,0.75,0.7,0.75
2018-10-12,0.72,0.75,0.71,0.74
2018-10-15,0.73,0.73,0.7,0.72
2018-10-16,0.72,0.72,0.71,0.71
2018-10-18,0.76,0.76,0.73,0.73
2018-10-19,0.75,0.78,0.73,0.77
2018-10-22,0.74,0.76,0.74,0.76
2018-10-23,0.76,0.76,0.72,0.72
2018-10-24,0.74,0.74,0.7,0.74
2018-10-25,0.72,0.75,0.72,0.75
2018-10-26,0.74,0.75,0.71,0.75
2018-10-29,0.72,0.74,0.7,0.74
2018-10-30,0.7,0.72,0.7,0.7
2018-10-31,0.7,0.74,0.7,0.72
2018-11-01,0.75,0.75,0.7,0.7
2018-11-02,0.7,0.74,0.7,0.7
2018-11-05,0.7,0.73,0.7,0.73
2018-11-06,0.74,0.74,0.72,0.74
2018-11-07,0.73,0.73,0.72,0.73
2018-11-08,0.78,0.78,0.74,0.77
2018-11-09,0.0,0.0,0.0,0.77
2018-11-12,0.76,0.76,0.75,0.76
2018-11-13,0.76,0.76,0.75,0.75
2018-11-14,0.75,0.75,0.7,0.7
2018-11-15,0.7,0.74,0.7,0.72
2018-11-16,0.7,0.71,0.68,0.68
2018-11-19,0.7,0.72,0.66,0.72
2018-11-20,0.74,0.74,0.71,0.73
2018-11-21,0.7,0.73,0.7,0.73
2018-11-22,0.73,0.73,0.69,0.7
2018-11-23,0.7,0.73,0.69,0.73
2018-11-26,0.7,0.73,0.7,0.73
2018-11-27,0.72,0.73,0.72,0.73
2018-11-28,0.73,0.73,0.73,0.73
2018-11-29,0.73,0.73,0.7,0.7
2018-11-30,0.7,0.72,0.69,0.69
2018-12-03,0.71,0.72,0.67,0.72
2018-12-04,0.72,0.72,0.69,0.7
2018-12-05,0.7,0.72,0.69,0.72
2018-12-06,0.68,0.71,0.68,0.71
2018-12-07,0.0,0.0,0.0,0.71
